,time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
625,3028990,36.01272383333333,129.31928983333333,14.677559047264168,15.832674531403711,2.3000000000000003,106.0,,-1.0546875,2.15625,0.26171875,-0.603515625,0.4453125,0.4609375,-3.953125,-1.1171875,9.56640625
626,3029000,36.01272316666667,129.31929216666668,14.791147617710806,15.64079968667821,2.2,106.0,0.0,-11.140625,-2.37890625,4.78125,-2.857421875,0.083984375,-0.3515625,-15.02734375,-6.32421875,13.4375
627,3029010,36.01272316666667,129.31929566666668,15.03285309767557,15.437987640790169,2.8000000000000003,97.0,,7.18359375,-6.203125,-4.16796875,-2.857421875,0.083984375,-0.3515625,3.44140625,-11.26953125,4.01171875
628,3029020,36.01272316666667,129.31929899999997,15.263048795419238,15.244833322395195,2.8000000000000003,93.0,,5.75,-0.7421875,-2.4375,-2.857421875,0.083984375,-0.3515625,3.44140625,-11.26953125,4.01171875
629,3029030,36.01272283333333,129.319301,15.377392018499066,15.10060732507091,2.2,94.0,,-6.09765625,5.5859375,6.8125,0.912109375,0.376953125,-1.28515625,-10.42578125,2.984375,15.85546875
630,3029040,36.01272266666667,129.31930433333335,15.59570063105734,14.893286312307527,2.6,94.0,,1.70703125,-1.11328125,-5.74609375,-0.166015625,-0.291015625,-1.359375,-2.41796875,-4.328125,3.24609375
631,3029050,36.012722499999995,129.319308,15.83702882264663,14.666649876372642,3.1,92.0,,3.28515625,1.171875,-6.7265625,0.439453125,0.392578125,1.1328125,-2.41796875,-4.328125,3.24609375
632,3029060,36.01272266666667,129.31931066666667,16.03307250481558,14.52629314592918,2.6,90.0,,-10.53515625,-0.58203125,10.49609375,0.5234375,-1.203125,0.4921875,-15.09765625,-3.64453125,19.26171875
633,3029070,36.01272283333333,129.31931383333333,16.26364554850656,14.356963278177425,2.7,87.0,,-10.53515625,-0.58203125,10.49609375,-0.71484375,-0.1484375,2.857421875,-8.47265625,-8.46875,11.06640625
634,3029080,36.01272266666667,129.3193175,16.504973764288266,14.130326865576958,3.1,90.0,,-10.53515625,-0.58203125,10.49609375,1.302734375,0.408203125,2.169921875,3.98046875,-1.1171875,0.52734375
635,3029090,36.012722333333336,129.31932016666667,16.6653561619798,13.947470037373837,2.5,91.0,,-10.53515625,-0.58203125,10.49609375,1.310546875,0.98046875,0.29296875,3.98046875,-1.1171875,0.52734375
636,3029100,36.01272200000001,129.3193231666667,16.84875814473037,13.74529778456818,2.7,93.0,0.0,-4.2421875,-12.16015625,4.015625,1.310546875,0.98046875,0.29296875,-10.1953125,-15.4375,11.828125
637,3029110,36.012721500000005,129.31932733333332,17.100841548059833,13.461354842855656,3.4000000000000004,96.0,,-4.2421875,-12.16015625,4.015625,1.310546875,0.98046875,0.29296875,2.90625,-6.21484375,-1.1953125
638,3029120,36.012721333333346,129.31932949999998,17.238581700072686,13.321637873841045,2.3000000000000003,95.0,,1.3046875,4.19140625,-4.99609375,1.30078125,-0.140625,-0.021484375,-5.06640625,2.29296875,2.94140625
639,3029130,36.012721333333346,129.31933216666667,17.422738318360118,13.167114476815577,2.4000000000000004,92.0,,-15.9765625,5.06640625,14.5078125,1.30078125,-0.140625,-0.021484375,-5.06640625,2.29296875,2.94140625
640,3029140,36.012721000000006,129.3193351666667,17.60614032849213,12.964942243853834,2.6,94.0,,16.3203125,-3.91015625,-3.8671875,1.30078125,-0.140625,-0.021484375,-5.06640625,2.29296875,2.94140625
641,3029150,36.0127205,129.319338,17.766145453919663,12.758261023283715,2.5,97.0,,11.4453125,2.65234375,-2.63671875,1.30078125,-0.140625,-0.021484375,4.9375,-0.76953125,4.51171875
642,3029160,36.01271999999999,129.31933916666668,17.811052693785115,12.648156917295292,1.6,99.0,,-3.9921875,6.63671875,15.40234375,0.61328125,0.65234375,-2.123046875,-10.9609375,3.21484375,21.98046875
643,3029170,36.012719,129.31934099999998,17.866337802815337,12.456921844738467,1.8,110.0,,1.69921875,-5.1328125,6.5,0.61328125,0.65234375,-2.123046875,-4.44921875,-10.4609375,12.6328125
644,3029180,36.012716833333336,129.31934199999998,17.780864297066728,12.214808369376996,2.1,134.0,,6.17578125,1.8359375,-1.76171875,1.5546875,-0.58203125,-1.001953125,1.44921875,-3.875,5.3125
645,3029190,36.012715666666665,129.31934233333334,17.720674208739155,12.09632598758223,1.5,145.0,,4.80078125,2.69140625,-4.63671875,1.5546875,-0.58203125,-1.001953125,1.44921875,-3.875,5.3125
646,3029200,36.01271466666667,129.31934216666664,17.637841841523027,12.020983450772214,1.1,158.0,0.0,-1.98046875,1.625,4.16796875,-0.01171875,0.5625,-0.666015625,-7.16796875,-2.265625,12.09375
647,3029210,36.012713,129.31934199999998,17.507461092696772,11.888974080117109,1.6,173.0,,-8.31640625,6.23828125,4.84375,-0.01171875,0.5625,-0.666015625,-7.16796875,-2.265625,12.09375
648,3029220,36.01271116666667,129.31934199999998,17.37670303814494,11.733140289145648,1.9,179.0,,9.15625,1.1796875,-5.87890625,1.095703125,-0.900390625,-0.30859375,4.3984375,-2.5703125,2.44140625
649,3029230,36.0127085,129.31934216666664,17.198019296201835,11.496815244811305,2.6,178.0,,-1.98828125,2.515625,2.69140625,1.5390625,-0.111328125,-0.1015625,4.3984375,-2.5703125,2.44140625
650,3029240,36.012707,129.31934166666667,17.05650605903554,11.398288007806975,1.9,182.0,,-2.22265625,0.32421875,1.00390625,-0.92578125,0.2265625,-0.021484375,-6.40234375,-2.45703125,9.98828125
651,3029250,36.012704,129.3193408333333,16.784989371295595,11.191575826978603,3.0,189.0,,4.421875,-5.5859375,-7.50390625,-0.92578125,0.2265625,-0.021484375,0.4921875,-9.3515625,1.25390625
652,3029260,36.012701666666665,129.3193405,16.595550444817007,11.012557338896514,2.6,188.0,,1.56640625,0.80859375,-4.87890625,-0.92578125,0.2265625,-0.021484375,0.4921875,-9.3515625,1.25390625
653,3029270,36.0127,129.31933999999998,16.442150105400685,10.899863401107314,2.0,189.0,,-5.875,-3.90234375,5.04296875,-0.92578125,0.2265625,-0.021484375,-9.734375,-8.05078125,13.58984375
654,3029280,36.012697166666655,129.31933949999998,16.20554009106499,10.688002508906074,2.8000000000000003,188.0,,6.38671875,-2.10546875,-2.33984375,-0.92578125,0.2265625,-0.021484375,3.13671875,-7.16796875,6.00390625
655,3029290,36.01269466666667,129.31933916666668,16.004214064301635,10.494817317887094,2.8000000000000003,187.0,,4.41015625,1.16015625,-2.14453125,1.734375,0.244140625,-0.45703125,0.76171875,-2.41796875,6.80859375
656,3029300,36.01269283333333,129.31933833333332,15.81590703537887,10.387272107611242,2.3000000000000003,191.0,0.0,-6.84765625,4.625,7.90234375,0.927734375,-0.490234375,-0.609375,-10.50390625,1.8359375,17.11328125
657,3029310,36.01269033333333,129.31933766666668,15.591561415919998,10.213402351395043,2.6,191.0,,0.33203125,-2.06640625,-3.61328125,0.927734375,-0.490234375,-0.609375,-3.22265625,-4.79296875,5.6953125
658,3029320,36.012687,129.31933700000002,15.307780309311937,9.96869906211646,3.3000000000000003,191.0,,1.578125,0.765625,-7.25390625,0.927734375,-0.490234375,-0.609375,-3.22265625,-4.79296875,5.6953125
659,3029330,36.01268500000001,129.31933633333335,15.119095974009554,9.837329435004602,2.6,190.0,,-8.265625,3.9140625,4.921875,-0.427734375,-0.919921875,2.931640625,-12.109375,1.375,14.12890625
660,3029340,36.01268283333333,129.31933616666666,14.953053921155075,9.662819954398586,2.4000000000000004,187.0,,-8.265625,3.9140625,4.921875,-0.42578125,-0.939453125,0.146484375,-12.109375,1.375,14.12890625
661,3029350,36.01267983333333,129.31933666666666,14.773615568416702,9.378846068330823,3.0,179.0,,8.2890625,2.125,-6.78125,1.5703125,0.00390625,0.73046875,4.8203125,-1.1171875,2.3671875
662,3029360,36.012678,129.31933650000002,14.631347712677808,9.232670001615478,2.3000000000000003,180.0,,-15.87890625,9.1640625,4.08203125,1.5703125,0.00390625,0.73046875,4.8203125,-1.1171875,2.3671875
663,3029370,36.0126755,129.31933616666666,14.430021670091534,9.039484826797878,2.5,183.0,,0.328125,-5.09375,-7.1875,1.5703125,0.00390625,0.73046875,-3.0703125,-8.2421875,1.984375
664,3029380,36.0126725,129.31933733333332,14.296622504695875,8.716880069165395,3.2,172.0,,2.90234375,1.61328125,-7.8984375,0.068359375,-0.861328125,2.1875,0.30078125,-1.609375,1.484375
665,3029390,36.0126705,129.31933750000002,14.16548714576031,8.53722185953188,2.4000000000000004,173.0,,-0.71875,-4.8984375,3.1015625,-0.7265625,0.359375,0.849609375,-3.109375,-8.46875,12.328125
666,3029400,36.012668,129.31933783333335,14.010200294763223,8.305405807764565,2.7,172.0,0.0,-0.71875,-4.8984375,3.1015625,-1.076171875,-0.15234375,-0.55859375,-23.52734375,7.92578125,15.50390625
667,3029410,36.012665000000005,129.31933949999998,13.911330534161891,7.953827889630624,3.4000000000000004,162.0,,-0.71875,-4.8984375,3.1015625,-1.076171875,-0.15234375,-0.55859375,7.31640625,-4.6796875,3.28515625
668,3029420,36.01266183333333,129.31934166666667,13.835103086547036,7.559110101368102,3.7,155.0,,-0.71875,-4.8984375,3.1015625,-1.076171875,-0.15234375,-0.55859375,-14.29296875,-2.45703125,14.703125
669,3029430,36.012659,129.31934266666667,13.702081250916962,7.260329752126179,3.3000000000000003,158.0,,5.62109375,-10.15234375,-11.875,-1.076171875,-0.15234375,-0.55859375,-14.29296875,-2.45703125,14.703125
670,3029440,36.01265566666667,129.319345,13.625476531121237,6.841787524357816,4.0,154.0,,9.41015625,8.44921875,0.84375,-1.076171875,-0.15234375,-0.55859375,5.77734375,5.20703125,9.83984375
671,3029450,36.01265333333333,129.3193471666667,13.608684599804619,6.517903259578453,3.5,149.0,,-18.04296875,5.59765625,4.1875,-1.076171875,-0.15234375,-0.55859375,-23.06640625,1.60546875,12.1328125
672,3029460,36.01265,129.31934983333335,13.555099512664228,6.080045582234021,4.2,147.0,,-18.04296875,5.59765625,4.1875,-0.400390625,-0.291015625,0.1015625,-1.1953125,-5.484375,9.26171875
673,3029470,36.01264666666667,129.3193535,13.57057325438592,5.584241585675809,4.7,140.0,,-4.6953125,0.89453125,3.01953125,-0.400390625,-0.291015625,0.1015625,-9.46875,-3.14453125,11.17578125
674,3029480,36.012643333333344,129.31935583333333,13.49396860696379,5.165699329796986,4.3,144.0,,6.19140625,-4.76953125,-7.73828125,-0.400390625,-0.291015625,0.1015625,-9.46875,-3.14453125,11.17578125
675,3029490,36.01263983333333,129.31935933333335,13.486045507122014,4.665386320733258,4.7,143.0,,2.78515625,-2.3515625,-7.828125,-0.400390625,-0.291015625,0.1015625,-2.57421875,-5.87109375,0.296875
676,3029500,36.012637166666664,129.31936266666668,13.526048092298652,4.245564578152571,4.3,138.0,0.0,-5.5859375,0.34375,-1.41015625,-0.400390625,-0.291015625,0.1015625,-10.234375,-3.875,6.80859375
677,3029510,36.012634333333345,129.31936683333333,13.611712633034884,3.7632875264164305,4.800000000000002,133.0,,5.87890625,-9.4609375,-0.4921875,0.390625,-0.53125,1.80078125,1.52734375,-14.40625,7.5
678,3029520,36.01263166666667,129.31937050000002,13.67473487998231,3.3241503356038216,4.4,132.0,,-7.9453125,5.72265625,1.95703125,2.462890625,-0.96484375,-1.58984375,-12.49609375,2.75390625,10.79296875
679,3029530,36.012629499999996,129.31937333333332,13.715869391969875,2.9758018687043872,3.7,133.0,,7.8671875,-8.95703125,-6.265625,-0.22265625,-0.98046875,0.283203125,-12.49609375,2.75390625,10.79296875
680,3029540,36.012626833333336,129.31937766666667,13.82493091400245,2.4980337935054457,4.5,129.0,,1.58984375,2.02734375,-8.89453125,-0.22265625,-0.98046875,0.283203125,-2.1484375,-0.08203125,0.56640625
681,3029550,36.012624833333334,129.3193806666667,13.88946236322954,2.1541943131729546,3.7,129.0,,-19.53515625,12.3203125,13.09375,-0.22265625,-0.98046875,0.283203125,-2.1484375,-0.08203125,0.56640625
682,3029560,36.01262316666667,129.319384,14.000787620818159,1.819372823729232,3.5,126.0,,9.359375,-6.7890625,-5.94140625,-1.49609375,-0.931640625,0.896484375,5.28125,-10.50390625,2.82421875
683,3029570,36.01262166666667,129.31938866666667,14.216078458734486,1.4214563012928245,4.2,119.0,,5.140625,1.03515625,-7.203125,1.8203125,-0.1640625,-0.291015625,5.28125,-10.50390625,2.82421875
684,3029580,36.012620666666656,129.31939216666666,14.38646191884925,1.133643949840355,3.6,115.0,,-6.85546875,-2.08203125,4.83984375,-0.87109375,-0.681640625,-2.830078125,-10.42578125,-3.98828125,14.3515625
685,3029590,36.01262016666667,129.3193965,14.650055705990965,0.8400431609383929,3.8,107.0,,-6.85546875,-2.08203125,4.83984375,-0.28515625,-0.482421875,2.251953125,-1.0,-6.82421875,-1.1953125
686,3029600,36.01262,129.31940016666667,14.891384439628666,0.6134066784082854,3.5,102.0,0.0,2.921875,-9.36328125,-4.39453125,-0.28515625,-0.482421875,2.251953125,-1.0,-6.82421875,-1.1953125
687,3029610,36.012619666666666,129.31940350000002,15.097806474945628,0.39191892049305466,3.1,99.0,,-6.80859375,-2.96875,-2.4921875,-0.28515625,-0.482421875,2.251953125,-10.4609375,-6.171875,6.6171875
688,3029620,36.01262050000001,129.31940733333334,15.421967555545493,0.24062503588078243,3.3000000000000003,90.0,,1.75,2.83203125,-6.03125,0.001953125,-0.5703125,2.328125,-1.4609375,-0.76953125,3.1328125
689,3029630,36.01262133333333,129.319411,15.734618826636748,0.09898887929172417,3.3000000000000003,83.0,,-20.05078125,-0.3359375,10.2109375,0.580078125,-0.94140625,3.169921875,-23.41015625,-2.5703125,19.71875
690,3029640,36.012622666666665,129.31941450000002,16.071421547058506,0.009510600535104885,3.5,76.0,,5.15234375,-6.63671875,-9.67578125,0.580078125,-0.94140625,3.169921875,-23.41015625,-2.5703125,19.71875
691,3029650,36.0126245,129.31941783333332,16.43237570504715,-0.027809791574060938,3.4000000000000004,67.0,,-0.91015625,0.94140625,-9.80078125,-1.111328125,-0.703125,1.978515625,-23.41015625,-2.5703125,19.71875
692,3029660,36.012625666666665,129.31942066666667,16.711252091200947,-0.09282390176527855,3.1,64.0,,-23.66015625,7.33984375,11.75390625,-1.111328125,-0.703125,1.978515625,-26.5859375,4.24609375,21.17578125
693,3029670,36.01262783333333,129.31942333333333,17.04994116662722,-0.06317997986992197,3.2,56.0,,4.26953125,-4.3203125,-5.5,-1.111328125,-0.703125,1.978515625,1.14453125,-9.01171875,3.2109375
694,3029680,36.012631166666665,129.31942466666666,17.37976133132524,0.14289268079894413,3.5,40.0,,6.9375,-4.46484375,-5.484375,1.48828125,0.0,-0.75390625,4.015625,-8.85546875,3.4765625
695,3029690,36.01263333333333,129.31942616666666,17.637881716324415,0.2401406102295809,3.0,35.0,,-16.828125,6.703125,2.5390625,1.48828125,0.0,-0.75390625,-20.0390625,3.40625,11.8671875
696,3029700,36.0126365,129.31942716666666,17.93279516487739,0.45136199048129555,3.2,24.0,0.0,12.15625,-0.19921875,-12.7265625,1.48828125,0.0,-0.75390625,-20.0390625,3.40625,11.8671875
697,3029710,36.01263966666667,129.31942800000002,18.216198799866547,0.672241086589441,3.4000000000000004,17.0,,-12.5546875,0.3046875,7.41015625,1.48828125,0.0,-0.75390625,-20.0390625,3.40625,11.8671875
698,3029720,36.01264183333333,129.31942883333335,18.428279930690636,0.8081198749343272,2.7,17.0,,-7.453125,-3.265625,-1.46484375,1.48828125,0.0,-0.75390625,-10.1953125,-8.125,7.30859375
699,3029730,36.01264566666667,129.319427,18.575074939171998,1.2401892164118564,3.9,352.0,,-7.453125,-3.265625,-1.46484375,1.248046875,-0.90234375,1.775390625,2.40625,-5.63671875,7.265625
700,3029740,36.01264883333333,129.31942666666666,18.777909906107425,1.528672286158514,3.6,352.0,,-14.859375,0.32421875,2.89453125,1.248046875,-0.90234375,1.775390625,2.40625,-5.63671875,7.265625
701,3029750,36.012652,129.31942650000002,18.992254684422136,1.8074976440964434,3.5,354.0,,14.9375,-5.43359375,-14.1875,-0.19921875,-1.328125,-3.419921875,11.484375,-7.12890625,-4.375
702,3029760,36.01265566666667,129.31942416666666,19.092633212553196,2.2543733788012084,4.4,340.0,,-4.0078125,4.7578125,-0.0703125,-0.19921875,-1.328125,-3.419921875,11.484375,-7.12890625,-4.375
703,3029770,36.012659,129.31942283333333,19.238296433171243,2.614969413175487,3.8,340.0,,-8.0,0.08984375,-1.54296875,-0.19921875,-1.328125,-3.419921875,-12.4921875,-3.64453125,7.23046875
704,3029780,36.012662666666664,129.3194195,19.269616157986007,3.119791386184943,4.800000000000002,330.0,,-8.0,0.08984375,-1.54296875,0.9375,-0.61328125,2.6328125,-12.4921875,-3.64453125,7.23046875
705,3029790,36.012666499999995,129.31941633333332,19.324332801056187,3.6291223571269775,4.800000000000002,327.0,,-17.3671875,-4.9453125,3.12109375,0.9375,-0.61328125,2.6328125,-22.53125,-8.46875,11.63671875
706,3029800,36.01267033333333,129.319414,19.43659849232658,4.090164773382089,4.7,330.0,0.0,15.25,1.6328125,-14.30859375,0.373046875,-0.15234375,0.263671875,10.76171875,-1.8828125,-5.33203125
707,3029810,36.01267383333333,129.31941,19.409991997654203,4.619450832874662,5.300000000000002,321.0,,4.97265625,-1.703125,-0.33984375,0.373046875,-0.15234375,0.263671875,0.37890625,-6.1328125,8.1484375
708,3029820,36.012677333333336,129.31940683333332,19.440934549412347,5.100448342200625,4.800000000000002,322.0,,-17.984375,4.02734375,7.58203125,0.373046875,-0.15234375,0.263671875,-24.140625,-0.80859375,14.73828125
709,3029830,36.01268083333333,129.31940333333333,19.448857521187577,5.6007612576576555,4.9,320.0,,5.67578125,4.15234375,-0.9453125,0.373046875,-0.15234375,0.263671875,-24.140625,-0.80859375,14.73828125
710,3029840,36.01268466666667,129.31939933333334,19.446025297040904,6.1583807209846135,5.300000000000002,320.0,,0.47265625,-3.72265625,-3.0625,0.373046875,-0.15234375,0.263671875,-6.51953125,-6.86328125,4.3203125
711,3029850,36.0126885,129.31939633333334,19.51225190730689,6.658053920270071,5.0,323.0,,11.05078125,-1.62890625,-15.0,0.373046875,-0.15234375,0.263671875,3.82421875,-3.98828125,-7.51953125
712,3029860,36.012692666666666,129.319392,19.510174326527647,7.2633222103266775,5.7,320.0,,4.1640625,4.3828125,2.06640625,-1.50390625,-0.47265625,-0.509765625,-2.3046875,1.375,9.9453125
713,3029870,36.012696166666665,129.31938716666667,19.426019041397026,7.840896754574249,5.6000000000000005,317.0,,-21.0390625,-0.328125,7.98046875,-1.50390625,-0.47265625,-0.509765625,-28.46875,-4.140625,14.47265625
714,3029880,36.01270016666667,129.31938300000002,19.423564254607754,8.42234059727597,5.7,318.0,,-21.0390625,-0.328125,7.98046875,-1.50390625,-0.47265625,-0.509765625,0.76171875,-3.875,10.6796875
715,3029890,36.01270450000001,129.3193785,19.42186409784378,9.051433271164054,6.1000000000000005,318.0,,-2.63671875,2.91015625,1.6640625,1.384765625,1.978515625,-1.275390625,-10.421875,-0.00390625,8.1875
716,3029900,36.012709,129.31937483333334,19.489600053671523,9.646404096605679,5.800000000000002,322.0,0.0,15.734375,-5.6875,-13.2109375,1.9296875,0.072265625,-1.25,8.34375,-9.65625,-6.75
717,3029910,36.012713,129.3193701666667,19.45261600747341,10.256821026840846,6.2,319.0,,19.12890625,5.25390625,-1.44140625,1.9296875,0.072265625,-1.25,13.01953125,1.10546875,6.12109375
718,3029920,36.01271699999999,129.31936533333334,19.40412221166119,10.87689565460056,6.1000000000000005,316.0,,-3.87890625,8.5546875,2.3515625,1.9296875,0.072265625,-1.25,-10.765625,3.671875,8.6875
719,3029930,36.012721166666665,129.31936083333332,19.390535141735995,11.491821563361114,6.1000000000000005,317.0,,-3.87890625,8.5546875,2.3515625,0.40234375,0.662109375,0.587890625,-15.83203125,-4.6015625,13.4765625
720,3029940,36.0127255,129.3193565,19.400345003489278,12.11125645886704,6.2,319.0,,0.390625,0.91796875,1.125,0.775390625,0.90625,-2.44921875,-7.1328125,-2.72265625,7.5390625
